Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-01-19,141.318,146.373,139.729,144.496,658657.15622201
2022-01-20,146.614,148.01,143.099,145.458,563758.03868211
2022-01-21,143.195,144.206,136.743,139.103,1031050.9883489
2022-01-24,135.78,138.525,128.751,130.051,1109235.33343
2022-01-25,132.025,133.854,130.436,133.18,737552.8344998
2022-01-26,134.817,138.862,134.817,137.418,642393.06786154
2022-01-27,135.78,143.773,134.143,141.318,1199522.7272814
2022-01-28,141.318,141.318,134.625,136.936,1207515.6201502
2022-01-31,137.802,139.199,132.988,134.383,951597.66638261
2022-02-01,136.069,138.621,134.047,137.465,799255.01826959
2022-02-02,138.477,141.51,137.177,139.632,719619.96884427
2022-02-03,139.825,140.547,137.802,138.958,326921.46811103
2022-02-04,138.381,139.391,134.721,134.721,554853.39319041
2022-02-07,135.636,136.936,133.661,134.336,473638.87253559
2022-02-08,134.528,138.621,134.24,137.802,615289.71540283
2022-02-09,137.802,140.98,137.514,140.258,678768.67450047
2022-02-10,142.666,147.095,141.895,146.758,1498221.4017862
2022-02-11,142.521,147.625,140.884,147.433,700806.50384448
2022-02-14,143.966,145.747,139.873,145.121,782879.81654847
2022-02-15,145.41,150.658,145.41,148.299,697575.90884452
2022-02-16,150.225,151.284,147.047,148.588,535873.77737095
2022-02-17,148.588,149.262,145.41,145.891,459906.50728985
2022-02-18,145.458,148.973,145.458,147.384,474636.81589624
2022-02-21,148.78,149.936,143.58,146.807,512367.5901581
2022-02-22,142.858,152.006,142.136,151.717,785414.65499106
2022-02-23,152.488,154.558,145.41,145.41,931645.02982546
2022-02-24,137.947,140.692,135.107,137.128,1146631.7291673
2022-02-25,142.04,152.151,140.98,149.936,1346106.1726076
2022-02-28,148.299,159.374,148.106,159.374,1583028.9339164
2022-03-01,160.336,165.585,155.28,160,965629.10310376
2022-03-02,161.781,172.855,160.143,169.966,1362441.9135091
2022-03-03,172.855,175.743,167.27,169.726,1060019.3837584
2022-03-04,169.966,172.999,165.295,171.603,1031203.6394145
2022-03-07,174.781,186.433,168.184,169.532,2021553.9075999
2022-03-08,175.262,175.792,164.863,166.788,778710.46941737
2022-03-09,170.448,170.448,162.407,163.851,683689.85409058
2022-03-10,162.744,175.262,161.395,171.411,1312894.7006408
2022-03-11,174.492,175.503,166.981,167.943,806576.03876131
2022-03-14,165.632,167.414,161.347,161.347,646170.92212379
2022-03-15,160.433,161.732,154.703,158.121,856453.47638369
2022-03-16,161.732,164.718,160.24,164.718,1272239.6719527
2022-03-17,166.595,169.918,163.803,169.918,709291.61851652
2022-03-18,169.773,171.747,163.996,164.814,1531683.1384252
2022-03-21,164.863,170.207,164.814,168.425,554497.20737074
2022-03-22,166.595,173.24,166.307,172.807,1026087.2326113
2022-03-23,172.951,175.214,169.389,171.796,344068.232701
2022-03-24,173.336,175.551,170.111,175.455,524198.56696125
2022-03-25,175.262,175.841,169.485,170.784,376541.37196293
2022-03-28,169.485,175.647,168.714,175.166,571728.08581316
2022-03-29,175.262,175.647,169.773,170.448,935877.72195656
2022-03-30,173.144,174.011,169.918,170.737,428914.18720823
2022-03-31,170.448,171.17,165.97,166.499,657401.67909088
2022-04-01,166.595,170.352,165.151,169.34,494981.98376486
2022-04-04,169.34,169.87,165.825,167.992,239862.59237432
2022-04-05,168.522,169.629,165.777,166.884,367398.92311057
2022-04-06,166.307,166.644,158.988,164.14,584513.39138679
2022-04-07,164.669,165.344,158.892,158.892,552155.51925601
2022-04-08,160.914,163.225,159.517,160.818,557166.00491169
2022-04-11,160.336,163.707,158.073,163.707,367981.48942204
2022-04-12,163.707,164.622,161.492,162.503,456206.53622432
2022-04-13,163.707,165.44,162.888,164.669,259554.57983311
2022-04-14,165.151,166.307,162.454,164.573,199552.32663707
2022-04-19,165.632,167.51,162.984,166.452,648032.84974672
2022-04-20,167.366,167.366,161.877,161.877,597384.88769812
2022-04-21,163.321,163.514,155.714,155.714,735424.02712278
2022-04-22,154.751,154.751,145.169,145.169,916905.37523547
2022-04-25,139.632,142.328,135.395,135.395,1172087.0731834
2022-04-26,139.632,139.632,133.469,133.469,1309366.072608
2022-04-27,134.817,138.958,133.132,138.187,1107439.8661349
2022-04-28,139.247,141.365,135.203,137.561,1087458.1531843
2022-04-29,139.632,141.077,138.477,139.584,603288.43400953
2022-05-02,136.839,137.706,133.469,134.769,380149.96007764
2022-05-04,134.962,135.443,129.28,133.902,562985.43737064
2022-05-05,138.669,139.343,128.125,128.462,1414591.4635905
2022-05-06,127.884,127.884,119.409,123.213,1150398.1605607
2022-05-09,121.335,122.924,115.173,115.702,904574.90753069
2022-05-10,117.965,118.88,112.668,112.668,1290562.9920345
2022-05-11,113.776,118.64,113.102,116.425,1284598.1776083
2022-05-12,113.006,113.247,108.143,111.321,1345361.609247
2022-05-13,115.558,116.81,112.861,114.787,1269909.4067069
2022-05-16,114.883,120.276,114.065,119.891,1001338.0295788
2022-05-17,121.817,126.054,120.613,124.61,1224878.3808057
2022-05-18,124.513,126.15,122.973,125.861,1043355.4949881
2022-05-19,123.358,129.28,122.587,128.413,1021096.4773654
2022-05-20,130.483,132.843,127.45,128.606,504648.8461418
2022-05-23,130.966,132.506,129.328,130.677,538865.53056764
2022-05-24,129.665,132.362,127.932,130.147,501728.74548609
2022-05-25,131.929,132.698,129.232,131.929,435697.29442127
2022-05-26,131.447,137.321,130.483,136.406,603723.54146854
2022-05-27,137.321,139.632,136.213,139.391,625879.75327156
2022-05-30,140.788,141.655,138.187,141.125,426652.45917547
2022-05-31,141.558,142.713,139.007,140.162,1557253.7495724
2022-06-01,139.632,139.68,135.203,136.502,646154.30704183
2022-06-02,136.743,141.461,136.743,141.461,352630.19212713
2022-06-03,143.484,143.821,138.958,140.162,275509.21229195
2022-06-06,140.596,143.388,139.295,142.136,234158.42704652
2022-06-07,139.199,144.158,138.862,144.158,667391.49712355
2022-06-08,143.05,143.484,139.247,141.269,414091.4572084
2022-06-09,141.606,143.87,139.103,141.221,656740.19114007
2022-06-10,140.402,140.596,134.913,134.913,657399.60220563
2022-06-13,131.929,133.854,128.847,131.736,819215.96236772
2022-06-14,133.518,134.577,130.436,132.458,470430.08483071
2022-06-15,132.892,135.25,129.858,134.336,599506.42597678
2022-06-17,129.039,131.062,125.958,125.958,1575937.4092444
2022-06-20,127.113,127.113,119.699,119.746,804541.72966297
2022-06-21,121.143,126.487,121.143,124.706,463265.86917505
2022-06-22,122.299,122.876,115.173,115.654,993580.86318541
2022-06-23,115.558,115.654,108.817,110.069,1213160.5942485
2022-06-24,110.742,113.535,109.78,112.957,620363.54605851
2022-06-27,114.787,119.024,114.546,118.399,632307.71310756
2022-06-28,120.469,124.272,119.843,121.094,1124225.2526921
2022-06-29,118.061,121.335,115.558,119.891,678972.20925457
2022-06-30,118.446,119.505,113.294,114.498,1241112.3543301
2022-07-01,112.957,113.969,109.394,109.973,964257.32039886
2022-07-04,111.609,113.294,108.721,112.428,601207.39499316
2022-07-05,112.572,112.668,99.187,99.187,1428617.7080985
2022-07-06,99.7821,103.353,95.3187,99.9309,1116268.3524463
2022-07-07,102.063,111.089,101.865,110.891,1317534.6639194
2022-07-08,110.693,111.189,105.833,110.742,813408.07376123
2022-07-11,106.13,107.667,103.799,105.882,532613.18851853
2022-07-12,105.039,105.287,101.022,102.907,704795.04097558
2022-07-13,103.452,104.493,99.7821,100.923,576769.1803213
2022-07-14,100.228,102.857,96.1122,97.3024,649359.3442549
2022-07-15,96.7073,98.2943,95.6163,97.0049,591742.91802605
2022-07-18,100.724,103.204,100.278,102.311,592592.82786211
2022-07-19,100.179,103.799,99.7821,103.65,473722.40163395
2022-07-20,105.287,106.725,104.146,106.725,545661.27048559
2022-07-21,106.527,106.725,102.659,103.948,537394.05737093
2022-07-22,105.089,106.626,104.345,106.626,425278.54917549
2022-07-25,106.13,106.13,101.468,102.163,406951.5491757
2022-07-26,104.394,106.924,102.411,103.254,719730.46720492
2022-07-27,103.898,104.295,98.6712,100.724,609158.50818979
2022-07-28,103.948,108.808,103.551,108.163,1173555.0983473
2022-07-29,109.304,114.561,109.254,114.511,1085966.9999876
2022-08-01,114.511,114.958,111.734,114.511,558652.89343626
2022-08-02,112.528,113.073,108.411,109.254,610640.5573701
2022-08-03,109.106,110.048,106.775,108.858,467405.04097829
2022-08-04,109.106,110.841,107.469,108.61,358100.38524183
2022-08-05,110.593,110.99,105.386,108.114,385876.20491364
2022-08-08,109.254,114.065,108.709,114.065,387727.25409395
2022-08-09,113.817,113.966,111.387,112.528,250139.65573486
2022-08-10,111.089,113.767,108.411,112.428,481573.22950272
2022-08-11,113.569,114.958,112.131,114.958,549262.54917408
2022-08-12,114.363,114.809,111.04,112.627,407462.70491339
2022-08-16,112.329,114.214,111.089,111.883,426960.22130662
2022-08-17,112.081,112.131,107.519,107.866,325962.09835695
2022-08-18,106.13,107.717,100.179,105.337,1186679.8032652
2022-08-19,104.146,104.791,100.873,100.873,658001.60654989
2022-08-22,100.774,101.567,98.2943,101.171,477085.74589621
2022-08-23,101.171,104.444,100.278,103.353,630765.17212397
2022-08-24,102.609,102.609,98.9886,99.9805,417331.9426182
2022-08-25,101.121,102.659,98.7902,101.171,511337.21310893
2022-08-26,101.964,103.7,100.526,102.113,837072.46720359
2022-08-29,99.0878,99.0878,94.5252,95.4576,837007.94261342
2022-08-30,95.6758,96.4098,92.9977,92.9977,707577.66392637
2022-08-31,93.2556,93.7317,87.7011,87.7805,1204378.6967076
2022-09-01,86.7886,86.868,83.5353,83.5353,1243319.2868711
2022-09-02,85.3008,86.9076,83.0195,86.9076,543285.95901021
2022-09-05,86.2927,88.6335,85.1421,87.9392,543413.99999381
2022-09-06,89.0699,91.0537,84.1899,85.3008,780972.36884357
2022-09-07,84.2494,85.4793,82.3252,83.813,632478.09835346
2022-09-08,85.3008,86.7886,83.9717,85.1024,605591.50818983
2022-09-09,88.2764,93.6127,87.9392,92.1844,1152994.9426098
2022-09-12,94.4459,97.1834,93.5135,94.8624,708483.0245821
2022-09-13,96.3106,96.6676,91.0735,91.3115,606986.85245211
2022-09-14,90.2602,92.2836,88.3161,88.8715,636827.45900915
2022-09-15,89.7642,91.5496,89.2881,90.2998,549511.57376424
2022-09-16,88.7724,89.2881,86.5902,88.1971,1588988.6065393
2022-09-19,87.8995,90.042,87.4433,89.0699,488247.49179772
2022-09-20,89.8237,90.6569,85.7967,86.134,466242.59015863
2022-09-21,86.4315,90.2403,86.0943,89.3675,539623.18032173
2022-09-22,87.7805,90.8354,87.0862,89.7444,450674.01638831
2022-09-23,89.2683,89.2683,84.3089,84.3089,1012783.0081852
2022-09-26,82.5037,85.162,80.5993,83.7337,1011889.7458901
2022-09-27,84.3089,85.9951,83.6146,84.4676,851327.36064605
2022-09-28,81.8293,83.9519,80.0241,83.5353,1669682.6557187
2022-09-29,84.2098,87.3242,82.6823,83.6741,1159931.3360524
2022-09-30,85.8364,87.225,84.8247,86.9473,555265.3524527
2022-10-03,85.8959,92.2241,85.4793,92.1646,673809.12294315
2022-10-04,95.7154,97.1437,93.2556,96.2114,697720.52458222
2022-10-05,96.2114,96.2114,92.1844,92.7993,425781.63933942
2022-10-06,95.2195,95.5369,90.518,91.4504,369859.99179907
2022-10-07,90.6172,92.0059,89.1889,90.2602,356432.8278648
2022-10-10,90.0618,90.8354,88.4153,89.1493,389185.10655295
2022-10-11,88.2764,90.1808,86.3125,88.3558,653504.04097617
2022-10-12,89.0501,90.161,85.9356,86.8283,763366.22949951
2022-10-13,86.3522,88.8715,85.2016,87.2052,527288.90163334
2022-10-14,90.4585,90.9346,87.5623,87.8202,808565.70490883
2022-10-17,89.0501,90.1411,86.3919,89.8634,473450.1885192
2022-10-18,90.3593,91.5496,88.5938,89.4865,714653.18851646
2022-10-19,88.2764,89.0501,86.9076,87.8202,454225.89343745
2022-10-20,88.0185,91.6488,87.2846,91.3314,413764.94261824
2022-10-21,89.8436,89.9229,87.5623,89.1096,474454.35245362
2022-10-24,90.161,90.7561,88.3756,89.2683,569009.09015746
2022-10-25,89.7642,90.6172,87.2647,90.1411,600822.73769808
2022-10-26,90.2602,94.6046,89.665,94.6046,612104.45900943
2022-10-27,94.2276,95.5567,92.3629,95.5567,581411.92622289
2022-10-28,92.7398,94.6641,91.3512,93.9499,831878.23769545
2022-10-31,93.5928,95.4972,92.9382,94.8823,1246282.377035
2022-11-02,96.3304,100.923,95.894,97.9372,1259417.1639201
2022-11-03,96.013,96.8065,93.8309,96.8065,751462.45081112
2022-11-04,99.0878,109.007,98.9886,108.114,1858307.1885034
2022-11-07,108.064,113.222,106.13,108.858,1162062.6639212
2022-11-08,108.56,112.974,108.213,112.974,565631.6311411
2022-11-09,112.776,114.859,111.288,113.668,608503.18032094
2022-11-10,112.627,117.933,109.007,117.933,806418.24589246
2022-11-14,121.256,127.158,121.256,126.166,1668716.8032597
2022-11-15,127.802,128.695,120.363,123.736,950259.68851377
2022-11-16,120.016,123.637,117.041,121.603,834102.31966264
2022-11-17,122,123.389,114.164,114.164,822596.77867916
2022-11-18,114.66,116.247,111.585,113.024,834586.25408886
2022-11-21,112.081,112.081,108.808,108.808,584883.14753433
2022-11-22,109.106,115.354,109.106,113.42,806319.44261377
2022-11-23,115.057,116.049,113.569,114.462,549229.27868227
2022-11-24,115.751,116.049,114.561,116.049,371678.77868429
2022-11-25,115.95,116.247,114.164,114.66,405683.2377003
2022-11-28,113.47,113.718,111.486,111.486,571442.87704268
2022-11-29,112.379,115.801,112.23,114.462,885771.39343254
2022-11-30,114.263,119.024,111.685,114.859,1942594.4507976
2022-12-01,118.826,119.917,115.85,118.975,781953.34425339
2022-12-02,118.876,118.876,115.305,117.239,471331.96720775
2022-12-05,117.884,122.347,117.884,120.264,562278.36884606
2022-12-06,119.024,119.967,116.644,119.421,482971.59835516
2022-12-07,117.834,119.669,116.644,119.173,387319.94261854
2022-12-08,119.52,121.504,117.834,121.207,421899.07376569
2022-12-09,122.496,122.694,119.967,120.562,675025.00818904
2022-12-12,120.512,120.512,118.082,119.52,767466.56556504
2022-12-13,120.016,128.05,118.38,126.761,1205246.7540846
2022-12-14,126.463,128.546,124.976,127.207,903329.13933398
2022-12-15,124.728,125.868,122.992,124.926,730198.57376218
2022-12-16,122.992,125.67,120.562,123.339,1282891.0081821
2022-12-19,123.984,125.224,122.793,122.793,221575.42622699
2022-12-20,121.107,124.777,120.363,124.579,453975.86065057
2022-12-21,124.926,127.654,124.083,127.654,349049.80327472
2022-12-22,126.86,127.356,122.546,122.793,604178.01638657
2022-12-23,122.496,124.232,121.405,123.091,322849.79507829
2022-12-27,125.967,126.315,124.033,124.38,319922.99999636
2022-12-28,124.281,126.116,123.686,124.331,346183.49999606
2022-12-29,124.777,128.398,123.488,127.307,418031.63114278
2022-12-30,126.662,127.406,125.323,125.72,270589.91802971
2023-01-02,125.72,127.455,125.72,126.612,89770.844261273
2023-01-03,127.059,130.976,127.059,129.439,592246.00818998
2023-01-04,129.935,131.77,128.001,131.423,524853.09835468
2023-01-05,130.927,137.572,129.885,135.39,612047.99999303
2023-01-09,140.35,146.896,139.854,146.896,1192425.5163799
2023-01-10,145.706,149.624,142.829,149.624,939084.83605489
2023-01-11,150.665,153.442,148.086,149.326,805268.90163018
2023-01-12,149.574,153.442,148.582,149.872,682962.54097583
2023-01-13,149.772,153.145,148.979,152.55,512183.0901581
2023-01-16,152.748,152.996,147.789,149.078,538954.7458955
2023-01-17,147.888,150.566,146.747,147.64,620927.18851752
2023-01-18,149.772,152.5,148.037,151.409,697337.40982813
2023-01-19,148.384,148.384,142.631,145.21,906779.18851427
2023-01-20,145.805,146.946,143.325,143.325,423077.65573289
2023-01-23,144.813,149.921,144.813,146.598,679756.4754021
2023-01-24,148.533,151.359,145.805,147.491,625479.19671419
2023-01-25,146.797,149.822,145.755,146.946,455414.55737187
2023-01-26,148.78,149.772,147.491,148.037,406107.68851997
2023-01-27,148.483,149.028,145.011,145.011,408457.79507732
2023-01-30,144.615,144.615,141.49,142.532,575792.23769836
2023-01-31,141.341,141.837,138.019,139.507,1065122.5327748
2023-02-01,139.854,140.945,137.126,137.721,560718.68851821
2023-02-02,138.911,143.722,137.076,140.3,1083115.8196598
2023-02-03,138.862,138.862,134.101,136.63,899721.81146517
2023-02-06,134.894,135.886,132.712,133.803,621834.56556669
2023-02-07,134.894,137.622,133.605,137.225,612877.74589466
2023-02-08,139.259,140.3,136.828,136.828,395750.48360205
2023-02-09,138.911,139.854,137.027,137.622,412481.50819203
2023-02-10,137.027,137.027,131.72,132.563,720344.45900819
2023-02-13,133.754,134.002,129.935,132.067,406785.19671668
2023-02-14,132.315,133.853,130.927,132.663,352957.57376647
2023-02-15,130.927,132.613,129.538,131.522,277281.31966898
2023-02-16,132.911,134.25,131.076,132.911,291368.8524557
2023-02-17,132.415,133.754,130.728,132.315,394395.46720863
2023-02-20,133.01,137.027,133.01,135.589,324667.5737668
2023-02-21,135.886,135.886,132.315,134.498,307287.27048831
2023-02-22,133.307,133.307,126.166,127.455,674669.11474642
2023-02-23,127.455,129.687,126.959,127.307,521048.1639285
2023-02-24,126.811,126.811,122.645,122.992,745909.3032702
2023-02-27,122.546,126.265,121.802,124.777,364852.27868437
2023-02-28,124.777,126.959,123.24,126.364,733727.26228673
2023-03-01,128.546,133.605,128.447,131.125,1127702.3114626
2023-03-02,129.935,129.935,125.72,127.009,909902.58195686
2023-03-03,128.15,129.836,127.654,129.836,1144128.8606427
2023-03-06,130.927,131.423,127.009,128.943,626892.68851745
2023-03-07,128.893,128.943,124.38,124.827,1005904.0819558
2023-03-08,124.777,125.62,122.595,124.976,1240955.0655596
2023-03-09,124.48,125.967,120.81,120.909,830906.33605612
2023-03-10,118.925,120.611,117.239,120.463,796155.81146635
2023-03-13,121.504,121.901,114.263,118.578,1231273.352445
2023-03-14,117.537,120.661,117.289,119.52,580810.03278027
2023-03-15,119.52,119.52,112.379,112.379,1000520.311464
2023-03-16,113.569,115.057,109.403,113.966,1083008.9508073
2023-03-17,115.85,119.272,112.776,113.47,1634110.4508011
2023-03-20,112.875,116.842,111.288,116.396,682851.63933649
2023-03-21,117.041,121.504,116.297,117.933,777095.85245017
2023-03-22,117.983,118.578,116.446,117.685,403150.64753639
2023-03-23,117.041,118.578,113.569,116.446,458949.29507674
2023-03-24,116.743,117.041,112.577,114.015,422890.13114273
2023-03-27,115.801,115.85,112.577,115.503,377758.20491373
2023-03-28,116.346,117.586,115.553,116.049,559393.91802642
2023-03-29,116.941,117.685,114.958,117.537,571997.38523939
2023-03-30,118.033,122.645,117.834,122.248,801424.64753186
2023-03-31,122.992,123.537,120.413,121.256,620647.91802572
2023-04-03,120.959,122.099,119.272,119.669,441169.74589662
2023-04-04,120.463,120.463,116.941,117.487,542776.81966595
2023-04-05,116.941,117.239,114.809,115.404,553445.55737075
2023-04-06,116.495,117.14,114.908,115.503,309330.88524238
2023-04-11,117.239,120.215,116.148,118.975,614245.86884547
2023-04-12,118.925,121.95,117.586,121.008,641586.14753368
2023-04-13,120.81,123.389,119.669,122.843,549096.19671506
2023-04-14,123.835,127.604,123.785,124.926,840005.31146585
2023-04-17,126.017,126.563,120.363,121.157,720317.23769672
2023-04-18,122.099,127.802,121.355,127.802,1107403.2786759
2023-04-19,127.455,127.455,123.835,124.678,608706.83605865
