Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-05-20,70.5218,71.4936,70.1933,71.149,1428744.0938522
2021-05-21,71.5405,72.1676,70.9141,71.8545,856844.0727529
2021-05-24,71.8545,71.8545,71.0076,71.3055,420018.81077008
2021-05-25,71.3055,72.2145,70.6945,72.0894,762079.52368794
2021-05-26,72.2459,72.2459,70.6316,71.337,1080324.2836268
2021-05-27,71.086,73.468,71.086,73.468,2115540.2305952
2021-05-28,73.468,74.8322,73.2799,74.8322,1623703.140063
2021-05-31,74.4399,76.2109,73.8135,75.1921,756274.19931946
2021-06-01,75.2083,76.3521,73.8135,75.7717,790253.80597306
2021-06-02,75.6152,76.3521,74.7377,76.2109,716134.9527256
2021-06-04,76.164,76.775,75.5054,76.3207,923558.2260963
2021-06-07,76.3674,77.1827,75.9913,76.8219,539631.28788853
2021-06-08,76.7597,76.7597,75.302,76.1172,902628.83004825
2021-06-09,76.0074,76.3207,74.6909,75.067,886879.1312227
2021-06-10,75.2551,78.3579,74.4714,77.6372,1219393.1455525
2021-06-11,77.7623,78.2014,76.65,76.8848,952888.37001944
2021-06-14,77.4805,78.789,77.1827,78.789,661445.22924146
2021-06-15,78.9852,79.6116,77.4329,77.6524,1534606.401281
2021-06-16,77.3393,78.4759,76.9316,77.1827,1156282.8523431
2021-06-17,77.1045,77.9504,76.7905,77.496,779419.92598962
2021-06-18,77.5742,78.1853,76.9164,77.8567,1791559.5227635
2021-06-21,77.4644,77.7308,76.2109,77.1827,1147961.3918687
2021-06-22,77.4176,78.0134,77.0576,77.5427,866457.67008525
2021-06-23,77.2925,78.3427,77.2925,77.5274,424995.33402834
2021-06-24,77.7469,80.8642,77.6057,80.5091,1747491.8332391
2021-06-25,80.7109,81.8087,79.1805,80.4768,881761.37728198
2021-06-28,80.4768,80.7109,79.1805,80.5091,549731.75941568
2021-06-29,80.1209,80.1992,77.198,77.6524,1549175.4611558
2021-06-30,77.4805,77.5274,72.4808,72.8731,2444949.6476422
2021-07-01,72.92,74.4084,72.4187,73.9071,1323358.7496932
2021-07-02,74.0484,75.0823,73.4374,73.8441,675591.83593452
2021-07-05,73.8441,74.6909,73.7351,74.0322,204941.82550257
2021-07-06,74.0484,74.5496,71.6034,71.6664,650809.56775972
2021-07-07,71.6817,73.5625,71.6817,73.2177,786885.33030983
2021-07-08,72.8731,72.8731,71.0238,71.3838,896008.33209153
2021-07-09,71.3217,72.4655,70.9762,72.2927,451308.84012876
2021-07-12,72.4025,72.4025,69.7542,71.0076,639691.98754573
2021-07-13,71.0076,72.6068,71.0076,71.3055,712358.89026825
2021-07-14,71.3055,72.9514,71.1643,72.2305,460662.27567764
2021-07-15,72.1676,72.92,70.9609,71.3217,662917.00161657
2021-07-16,71.9481,73.2961,71.6195,72.8731,583405.36625728
2021-07-19,72.8417,72.857,70.1933,70.475,522437.07173185
2021-07-20,70.475,71.4621,69.5346,70.6162,398958.09496466
2021-07-21,70.6792,73.6093,70.6792,73.0136,671576.6724095
2021-07-22,73.0298,73.7506,71.5405,71.635,414062.34479406
2021-07-23,71.588,72.3872,71.588,71.9948,282633.56724314
2021-07-26,72.4808,72.4808,71.0076,72.011,535759.83277724
2021-07-27,71.8545,72.7633,71.149,71.4469,422780.24227187
2021-07-28,71.4315,73.8756,71.4315,73.1395,473485.77387187
2021-07-29,73.3591,74.4084,73.2493,73.8441,498255.65339032
2021-07-30,73.5625,74.3463,72.7472,73.7506,388695.33203924
2021-08-02,74.3615,75.4585,74.2365,75.2866,364406.13238741
2021-08-03,75.2237,75.3803,73.8918,74.5182,413088.59640446
2021-08-04,75.6152,77.8405,75.4747,77.5742,1172788.2592064
2021-08-05,77.5742,78.0448,76.7905,77.2609,387499.82670088
2021-08-06,77.2609,78.7107,77.0261,77.9188,631915.62795098
2021-08-09,77.7469,80.3961,77.7469,80.2775,868914.34064067
2021-08-10,80.2775,81.3324,79.3767,81.0257,994697.60749011
2021-08-11,80.5495,81.9621,80.0426,81.728,755814.58016865
2021-08-12,81.6473,81.6473,80.4364,80.7514,330593.77259462
2021-08-13,80.7109,82.0428,80.0821,82.0428,397685.77995689
2021-08-16,81.1792,82.1155,80.8239,81.6473,278334.70348756
2021-08-17,81.4939,81.8411,79.4945,81.8411,663816.41806802
2021-08-18,81.728,81.728,80.9046,81.728,395519.0039602
2021-08-19,81.058,81.6473,79.1805,80.2775,467829.11337966
2021-08-20,80.2387,80.9449,79.6511,80.0426,234354.97342329
2021-08-23,80.3961,80.8239,80.0821,80.3961,202627.62449524
2021-08-24,80.7835,80.8239,79.7681,80.7835,191443.14553693
2021-08-25,80.3961,81.8411,79.6511,81.8087,524964.35762851
2021-08-26,81.4132,81.8814,80.8642,81.3728,189109.12267943
2021-08-27,80.9449,81.9621,80.8239,81.9621,288205.98487212
2021-08-30,82.1155,84.198,82.0025,82.8257,500405.08526811
2021-08-31,82.3172,84.1173,82.2769,83.9962,722925.17527439
2021-09-01,84.1173,85.2957,84.0769,85.0536,581200.18542589
2021-09-02,84.6258,85.1343,83.0598,85.1343,462233.1573036
2021-09-03,85.0213,85.0213,84.0366,84.6258,246389.31420764
2021-09-06,84.6258,86.1191,84.3918,86.1191,372899.79518518
2021-09-07,86.0388,87.1365,85.4895,86.079,510728.55260968
2021-09-08,86.0388,86.0388,84.6258,85.7232,550333.84811459
2021-09-09,85.5625,85.5625,83.4635,84.0285,529156.67893942
2021-09-10,84.3514,86.2482,83.9478,84.2707,434566.80992909
2021-09-13,84.2304,86.5312,84.19,86.5312,424866.49200224
2021-09-14,86.5312,86.8937,85.6429,86.3696,574577.2097379
2021-09-15,85.2393,85.925,83.6653,83.7057,599653.08906835
2021-09-16,83.8671,85.5625,83.7864,85.2393,407171.77412878
2021-09-17,84.4724,85.1585,83.1406,83.4231,908379.64432877
2021-09-20,82.616,82.616,79.2499,80.2509,740256.90551662
2021-09-21,80.2509,81.7684,80.2509,81.3244,762846.38151639
2021-09-22,81.8491,84.4321,81.8491,84.3111,438642.67787026
2021-09-23,84.7549,85.1585,82.9791,83.3828,388181.20280046
2021-09-24,83.4231,84.1092,82.737,83.746,304836.51716459
2021-09-27,84.1496,86.9749,83.3424,84.6742,855419.37727194
2021-09-28,84.2707,84.7953,83.1406,83.4231,426866.02113812
2021-09-29,84.0285,84.6742,83.1406,84.1092,249658.68062002
2021-09-30,84.876,84.876,82.8984,83.181,821777.98093687
2021-10-01,82.3334,87.5802,79.5082,87.5802,1537495.4359433
2021-10-04,87.1767,91.4552,86.2482,88.9926,1811506.4983625
2021-10-05,88.4274,90.2841,87.9837,89.9615,726370.46060703
2021-10-06,89.9615,94.3608,88.7105,92.3422,2005725.9417889
2021-10-07,93.3111,94.3608,93.0289,94.3608,1774061.7845261
2021-10-08,94.3608,97.0246,94.199,96.5798,1862296.2728258
2021-10-11,96.5798,98.8805,96.0558,98.477,910880.91404707
2021-10-12,97.8317,99.6472,96.8629,98.8805,1357791.7811694
2021-10-13,98.477,99.3658,96.5402,96.9438,1048933.9061516
2021-10-14,96.9438,99.5258,96.7011,99.5258,871347.47274902
2021-10-15,99.3658,100.253,98.3152,99.6876,1183407.8154349
2021-10-18,99.728,101.867,99.6876,100.011,620843.88576551
2021-10-19,100.495,101.06,97.5082,98.0735,462676.67120115
2021-10-20,98.1948,99.9294,97.5082,99.0827,1314737.4837349
2021-10-21,99.0827,100.616,97.9935,100.173,1201643.9175911
2021-10-22,100.091,100.495,98.8805,99.4863,633777.64300131
2021-10-25,98.7592,100.858,98.3152,100.091,1257028.6446968
2021-10-26,99.9294,101.463,98.3152,101.343,736503.14264071
2021-10-27,100.818,101.827,100.374,101.181,755731.57617106
2021-10-28,100.898,102.351,100.091,100.091,500516.58317532
2021-10-29,100.536,106.348,99.8898,106.348,1653501.5751964
2021-11-02,106.993,106.993,103.119,105.258,1557366.8407385
2021-11-03,105.701,107.84,101.948,102.795,1988634.5514799
2021-11-04,103.401,105.015,102.029,104.531,2151965.3580135
2021-11-05,104.934,106.348,103.805,104.773,856326.22691721
2021-11-08,104.934,105.177,103.159,104.41,501398.65550787
2021-11-09,103.401,104.531,102.513,102.836,847900.70172941
2021-11-10,102.917,105.096,100.898,101.988,1217848.2801049
2021-11-12,102.392,103.159,99.8898,101.867,1795401.2450996
2021-11-15,102.15,103.522,101.02,102.029,937968.71116975
2021-11-16,101.988,102.836,100.091,100.495,915474.62782392
2021-11-17,100.898,101.706,100.454,100.858,947083.04565095
2021-11-18,101.06,101.06,97.5486,98.3152,1065832.0334214
2021-11-19,98.477,100.051,93.9977,96.258,1433673.5402163
2021-11-22,96.3785,97.9117,95.9345,96.6616,1565481.4106518
2021-11-23,96.2976,98.3152,94.6026,97.9117,2759939.9075563
2021-11-24,97.9935,98.8805,96.2167,97.1451,1657776.9005049
2021-11-25,97.6699,98.6792,96.5402,97.6699,430512.00270373
2021-11-26,95.1274,95.1274,90.2033,90.7281,1335507.066116
2021-11-29,91.2125,94.4012,89.0327,93.6337,1281559.4231476
2021-11-30,92.3836,96.4998,91.5756,96.1367,1458631.7273114
2021-12-01,96.8629,97.6295,93.8755,94.7643,1749044.1318806
2021-12-02,95.1679,95.1679,93.3111,93.7955,1068099.1575345
2021-12-03,94.643,95.7332,92.2623,92.6253,812407.20126909
2021-12-06,93.9168,95.4501,93.2302,95.4096,749658.65682529
2021-12-07,95.6514,98.033,95.4905,96.8629,909540.46142933
2021-12-08,97.3473,97.6699,94.8857,95.8132,459071.57220152
2021-12-09,95.2892,96.0154,92.0196,93.8755,680370.14069108
2021-12-10,93.392,93.7551,92.1814,92.8267,131200.82627397
2021-12-13,92.8267,94.3204,91.5756,92.7871,525291.41815631
2021-12-14,93.0684,93.3515,90.0424,91.3734,745125.64746458
2021-12-15,91.4947,91.4947,89.0737,90.4459,581039.13289326
2021-12-16,90.809,94.643,90.809,93.6337,735844.06612257
2021-12-17,92.8267,93.392,90.8899,91.8587,1387746.3133729
2021-12-20,89.7595,92.2623,88.9524,92.0196,475534.85763318
2021-12-21,92.0196,92.7467,91.4947,91.9801,383380.59846246
2021-12-22,92.2218,92.8267,91.4552,92.7053,356941.96693284
2021-12-23,92.3018,96.2976,92.3018,96.2976,586168.0366247
2021-12-27,96.338,96.8629,95.1274,95.9345,358318.34665401
2021-12-28,96.0963,99.1636,95.8545,98.6792,484168.51224777
2021-12-29,97.6699,99.1223,96.6616,97.6295,380709.60415208
2021-12-30,97.1046,99.0423,96.9438,98.477,328796.17855735
2022-01-03,98.8005,102.473,98.477,100.616,701746.76723359
2022-01-04,100.656,102.312,99.728,100.818,1199109.1985006
2022-01-05,100.212,100.212,97.9117,99.0019,1010386.6018995
2022-01-07,98.8805,99.9294,97.5082,99.9294,1232066.7410048
2022-01-10,100.051,102.392,99.6472,101.463,725780.76056448
2022-01-11,102.191,106.266,101.585,106.186,2263174.6095256
2022-01-12,106.791,111.15,106.348,109.737,2896173.0060421
2022-01-13,109.737,110.948,108.688,110.141,1405956.3993508
2022-01-14,109.051,110.585,107.559,109.657,1106556.0245952
2022-01-17,109.172,110.585,107.88,108.204,386667.30899374
2022-01-18,107.72,107.84,105.822,106.71,632575.94333477
2022-01-19,106.145,109.979,105.096,107.76,946152.65755861
2022-01-20,108.647,109.374,107.155,108.608,1277826.7209875
2022-01-21,107.76,108.527,107.276,108.244,1419446.407257
2022-01-24,107.436,110.019,101.787,103.32,2218001.8518543
2022-01-25,103.119,105.5,102.312,104.814,1339818.3185279
2022-01-26,104.975,107.76,104.975,107.155,1071069.9573287
2022-01-27,106.549,110.706,105.379,108.971,1373267.6906895
2022-01-28,109.334,109.334,105.177,107.073,1127087.7447743
2022-01-31,108.244,109.778,107.114,109.374,1404026.2466905
2022-02-01,109.778,111.715,109.778,110.544,519619.89127647
2022-02-02,111.594,112.119,110.061,110.948,997488.77176714
2022-02-03,110.948,111.513,109.657,111.11,531618.30495738
2022-02-04,111.554,111.675,108.325,108.487,1039144.389899
2022-02-07,108.809,109.778,105.903,107.436,1088806.7966338
2022-02-08,108.083,111.069,107.559,111.069,858464.50900428
2022-02-09,111.473,111.796,109.979,111.312,1101643.92235
2022-02-10,110.666,111.15,108.729,109.939,976931.03540978
2022-02-11,108.405,109.132,105.741,107.477,1814236.9582234
2022-02-14,104.531,107.559,102.675,105.741,1371007.9997701
2022-02-15,106.549,109.132,105.984,106.993,976214.9710724
2022-02-16,108.285,110.101,107.033,109.172,796213.98854599
2022-02-17,108.971,108.971,105.096,105.137,542678.89735214
2022-02-18,104.127,106.105,103.442,103.442,503042.63020633
2022-02-21,103.442,104.289,96.4593,96.4593,1627197.9800211
2022-02-22,93.6337,98.0735,92.2623,96.9833,1620706.3240905
2022-02-23,97.1855,99.2841,95.2892,95.6118,1060537.1216948
2022-02-24,87.782,90.4046,79.5243,81.728,7081098.2891122
2022-02-25,85.5625,95.8132,85.1585,95.7332,2922484.0344113
2022-02-28,92.4231,95.2478,89.4363,93.3111,4063465.6572889
2022-03-01,93.0289,94.8857,84.5531,84.5531,2950935.8225988
2022-03-02,84.6338,87.9837,82.4141,86.2482,2753295.8711525
2022-03-03,87.1767,87.6204,83.0195,84.1496,2196211.4441895
2022-03-04,82.8177,82.8177,73.648,73.874,3915826.322896
2022-03-07,69.4507,78.7011,66.5609,75.7144,5333646.0995734
2022-03-08,75.7144,81.5262,74.3745,76.7315,3312502.4749494
2022-03-09,79.266,86.2884,78.5397,84.9971,2560402.0139563
2022-03-10,86.208,86.4901,81.2437,81.6473,2061445.1626162
2022-03-11,82.3334,87.4186,82.172,84.7549,1083080.759666
2022-03-14,86.2884,87.257,83.3828,84.4321,1031983.7465252
2022-03-15,83.6653,88.3873,83.6249,87.4588,1079493.0047853
2022-03-16,88.7506,92.2623,88.3069,91.0112,2266498.486026
2022-03-17,92.3422,94.199,90.1628,91.6161,1795995.9006047
2022-03-18,91.3734,92.0196,90.2033,90.4459,2021381.4868261
2022-03-21,91.0112,92.948,87.54,87.9837,1443861.9712036
2022-03-22,88.3873,90.3246,87.8221,88.7908,1124415.5115982
2022-03-23,89.679,90.4046,86.8937,88.3069,1957847.5015693
2022-03-24,89.0327,90.1628,88.0641,88.872,2959594.2545261
2022-03-25,89.1943,89.2345,85.5625,87.0151,1235617.3299165
2022-03-28,87.7016,89.2345,86.208,86.6517,1332324.4202981
2022-03-29,87.1767,95.0465,86.2482,94.643,1864792.5870815
2022-03-30,93.7551,94.4408,91.6161,92.6658,968965.12937279
2022-03-31,92.8267,93.9573,91.1316,91.1316,1099210.7902417
2022-04-01,91.5756,95.0465,91.5756,94.9261,1367722.5281045
2022-04-04,95.2478,96.5402,93.4719,94.8443,1446246.7875522
2022-04-05,95.9749,95.9749,91.8183,91.9801,1195221.6381361
2022-04-06,92.3422,93.7551,90.2446,91.8587,1143231.4028719
2022-04-07,92.14,93.1502,90.7686,91.2125,972915.87188476
2022-04-08,91.7778,93.2706,90.2033,91.2125,789344.47859652
2022-04-11,91.0517,92.7053,89.4773,92.504,801610.48725472
2022-04-12,93.392,93.392,89.7996,89.7996,1101677.3717222
2022-04-13,91.2125,91.5756,90.0424,90.4459,326116.51218752
2022-04-14,90.9699,91.0517,88.1855,88.3873,593466.1940841
2022-04-19,88.7908,89.3559,85.925,86.9749,1089252.7882626
2022-04-20,87.9034,89.8806,87.3784,88.1052,675746.69413897
2022-04-21,89.5175,92.4231,88.1855,90.6481,1104494.5521776
2022-04-22,90.3246,90.4459,87.0151,87.782,534392.12511552
2022-04-25,86.45,87.3383,79.9279,82.5352,2679370.2809442
2022-04-26,83.9478,85.0374,82.172,82.6563,1207990.6262423
2022-04-27,81.5262,81.728,78.3297,79.1046,1610303.5693482
2022-04-28,82.3334,83.1002,78.3459,78.7172,1704982.6366843
2022-04-29,80.719,81.8087,78.4589,79.1046,1591348.9251234
2022-05-02,78.9432,79.3791,76.8929,77.5064,945330.05077656
2022-05-04,78.3459,78.4589,74.7457,75.0202,3242323.2144232
2022-05-05,76.9253,76.9253,73.5351,73.5351,2132893.0215533
2022-05-06,73.7771,73.7771,70.0641,73.0346,1935286.5194792
2022-05-09,72.2435,72.2758,70.3385,70.3385,1237931.5309238
2022-05-10,70.8551,71.404,68.934,70.1448,2513202.4721051
2022-05-11,71.0327,71.0327,67.691,68.1268,1637003.601527
2022-05-12,66.1896,68.1107,63.6227,66.351,3382749.8730855
2022-05-13,68.5143,71.9207,67.8363,71.404,1660481.3441875
2022-05-16,71.3395,73.6319,69.8381,71.291,1420754.6493682
2022-05-17,72.6471,74.7943,71.5816,74.1,1632728.2762185
2022-05-18,74.9557,76.6023,73.987,73.987,1393064.7635466
2022-05-19,72.5018,74.0677,71.1296,73.2768,1290798.883058
2022-05-20,74.7457,74.7457,73.0184,73.5027,743765.37299668
2022-05-23,74.8911,76.0373,74.1162,76.0373,934636.16260995
2022-05-24,75.1494,77.6032,74.6812,75.892,911642.81641297
2022-05-25,77.0381,77.0543,73.648,74.4229,642768.09091895
2022-05-26,74.2292,75.5853,73.1637,75.4723,700468.25789763
2022-05-27,75.8758,76.0211,73.2768,73.3089,637862.18300193
2022-05-30,74.7781,76.1342,74.3099,76.1342,580363.95112185
2022-05-31,76.1342,76.1342,74.4552,75.2624,1751663.0938342
2022-06-01,75.4077,76.1664,74.3099,74.5682,358475.68258973
2022-06-02,75.0687,77.1836,74.2776,76.457,475709.5376878
2022-06-03,76.8445,76.9253,73.0507,73.2444,337593.36343584
2022-06-06,73.6319,75.8113,73.4704,75.7144,388889.83394403
2022-06-07,74.7457,74.9718,73.5511,74.2776,676568.06205539
2022-06-08,74.5843,74.9233,72.2919,73.0507,890496.61887869
2022-06-09,73.0346,73.9225,70.4353,70.613,622389.99007875
2022-06-10,70.2256,70.2256,66.8354,67.3519,839397.12800656
2022-06-13,66.012,66.0281,64.2523,64.6237,1038869.3617279
2022-06-14,65.0918,68.8048,64.7366,67.3842,1159199.1420494
2022-06-15,67.691,68.4497,65.7053,68.1107,1124590.1916529
2022-06-17,66.1896,67.691,65.786,65.786,1208390.7798426
2022-06-20,66.4479,66.9161,65.8829,66.1896,303956.92256331
2022-06-21,67.239,68.0946,66.5609,67.2712,306163.34226033
2022-06-22,66.2703,66.8354,65.5277,66.2865,467935.65582433
2022-06-23,66.1089,68.1915,65.447,66.1896,714208.51666222
2022-06-24,66.7223,68.0784,65.8667,67.9332,501942.51752191
2022-06-27,68.6111,68.6111,66.9161,67.4004,583791.89233559
2022-06-28,67.804,69.9511,67.4327,69.0147,1358110.1696378
2022-06-29,67.9654,68.6596,67.4004,67.8363,792979.31037141
2022-06-30,67.0129,67.0129,64.9949,65.8183,1720759.5905539
2022-07-01,65.6408,67.9654,65.1564,65.3017,579414.98004497
2022-07-04,66.1089,66.1089,61.2012,63.1222,957837.63823371
2022-07-05,64.333,65.2371,61.2012,62.1213,559619.14605351
2022-07-06,62.751,63.5743,61.1527,63.0254,638412.23934414
2022-07-07,63.8972,65.786,63.3484,63.8649,1146245.5629634
2022-07-08,63.768,65.9312,62.3958,65.9312,1022658.8048859
2022-07-11,64.6882,66.4964,64.1393,64.7366,869622.97178425
2022-07-12,64.4622,64.5268,61.0558,61.2173,1785998.2549253
2022-07-13,61.3464,62.202,60.0065,61.0236,799988.8121377
2022-07-14,61.2657,61.4272,58.9571,59.3123,860086.1841213
2022-07-15,59.732,60.3617,58.0369,59.732,1093088.3162705
2022-07-18,60.5231,61.9275,60.5069,61.6693,1088850.1569311
2022-07-19,61.3464,62.5573,60.7976,62.1537,823486.37664838
2022-07-20,62.9608,63.3322,61.5563,62.3151,1583930.5976973
2022-07-21,62.3958,62.6863,60.8298,62.1537,1048543.6634764
2022-07-22,62.9915,62.9915,61.1277,61.5039,856398.05054866
2022-07-25,61.7261,63.7609,61.2987,63.1796,889069.61459645
2022-07-26,63.0256,63.0256,59.9308,60.7002,1106680.8057086
2022-07-27,60.8713,61.2987,59.8453,60.5293,914376.85932429
2022-07-28,61.2645,61.8972,60.5634,61.3842,1323829.9723399
2022-07-29,61.5552,62.7179,61.3329,62.5811,1451465.6972752
2022-08-01,62.9231,63.4361,62.3246,63.265,951568.07550873
2022-08-02,62.752,63.3505,62.4956,62.8718,956567.29735966
2022-08-03,63.4361,63.4361,61.2987,62.8376,1838569.6919226
2022-08-04,61.7261,62.1537,59.264,59.8453,2411840.3102935
2022-08-05,60.5464,61.3842,59.0245,59.6573,784015.77479305
2022-08-08,60.136,62.393,59.1785,62.393,965828.84125664
2022-08-09,62.3759,64.0003,61.9997,62.4101,1516559.6830558
2022-08-10,62.6324,63.0085,60.9054,62.752,687354.40498976
2022-08-11,63.5729,63.5729,61.7775,62.9231,511640.06167328
2022-08-12,62.2221,64.0003,62.2221,63.2821,594922.60613007
2022-08-16,63.778,64.1371,62.4614,62.9572,952880.45897077
2022-08-17,62.6666,62.752,60.5121,60.8541,1331652.807094
2022-08-18,61.3842,63.6754,60.7857,62.9231,918022.75883514
2022-08-19,61.9826,62.7008,60.8883,61.5552,804395.14828599
2022-08-22,61.7261,62.393,60.136,61.4184,803651.23038772
2022-08-23,60.8713,61.179,59.4178,59.4178,1212498.4480082
2022-08-24,59.4178,59.8111,57.3831,57.537,733431.69707535
2022-08-25,58.6826,60.0163,58.5116,59.4178,842125.58797844
2022-08-26,59.6059,59.6401,56.853,57.4002,671673.64501465
2022-08-29,56.4256,56.7846,55.5535,56.4597,800249.79446294
2022-08-30,56.7505,57.708,55.6733,55.9639,766705.64747158
2022-08-31,56.4256,56.9214,54.7499,55.7417,2910340.1617952
2022-09-01,55.5706,55.5706,52.5613,52.5613,1659110.0261057
2022-09-02,53.3991,53.7069,52.4587,53.4333,1989644.6790645
2022-09-05,52.7152,53.6556,51.5525,53.382,2067964.2618195
2022-09-06,53.2623,53.6727,52.5271,53.0742,2031566.090187
2022-09-07,53.0058,53.9805,52.2364,53.6898,2338850.9694605
2022-09-08,54.4592,55.8271,53.9634,55.0919,1765091.4239175
2022-09-09,55.9981,58.7168,55.7758,58.6314,1592019.3927585
2022-09-12,59.7598,61.8801,58.6997,61.8629,1488886.1711768
2022-09-13,62.1194,62.2391,59.0245,59.8453,1324641.7318075
2022-09-14,58.3749,60.4951,58.1697,60.0847,1333575.76468
2022-09-15,60.7002,61.5723,60.0163,60.7002,961278.77738202
2022-09-16,59.8453,60.5121,57.4002,58.3065,2806905.1621981
2022-09-19,58.3065,59.6743,57.8277,59.6401,751415.56136129
2022-09-20,60.6148,60.9909,57.5028,57.8277,814268.43598925
2022-09-21,57.2806,57.8789,56.5965,56.8873,615300.80994077
2022-09-22,56.0323,57.8789,55.2629,57.366,607757.52923963
2022-09-23,56.853,57.0411,54.9209,55.3142,787569.26940773
2022-09-26,54.9722,55.5706,53.5701,54.7157,1249208.9247961
2022-09-27,55.5706,56.3401,54.5447,55.1773,937990.40418312
2022-09-28,53.9462,54.3054,52.3903,53.9634,1486746.8223781
2022-09-29,54.7157,54.7157,51.9115,52.3048,1011421.884899
2022-09-30,52.3048,52.9033,51.3986,51.8944,1489937.7155015
2022-10-03,51.809,51.9286,49.9452,51.3302,1181515.9051004
2022-10-04,52.4074,54.5618,52.1509,54.4592,702953.28720877
2022-10-05,54.6986,54.6986,52.3561,52.5784,627831.61567055
2022-10-06,53.3478,54.2882,52.9033,53.6043,1523697.0840232
2022-10-07,53.6043,54.8525,53.1939,54.6131,1809056.2698957
2022-10-10,54.2541,54.8867,53.6898,54.1002,1345253.8720642
2022-10-11,54.1686,56.8359,53.2623,55.5706,1616016.5933888
2022-10-12,56.2033,57.0754,54.8867,56.4256,1427960.9328638
2022-10-13,57.0241,57.0241,53.8608,55.6903,2026327.0834789
2022-10-14,57.2463,58.5116,56.7505,57.5712,1309299.0099968
2022-10-17,57.5712,58.7339,56.9214,58.2551,757397.3162854
2022-10-18,59.3837,61.7945,58.9904,61.6407,1974910.1920135
2022-10-19,61.6407,62.4443,59.6743,60.0163,1965643.9693876
2022-10-20,60.2728,62.3246,59.8624,62.1024,1399421.8561345
2022-10-21,61.5552,63.1796,60.8541,61.5552,1410538.5160483
