Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,Zwrot,Beta
2013-10-02,95.9911,97.3068,95.5876,97.0723,868614.53515686,0.009561854088644184,0.7852512569194344
2013-10-03,97.6052,100.245,97.6052,99.4944,2045406.8080976,0.024951505218275383,0.7808001052571881
2013-10-04,98.7844,99.817,98.6792,98.7844,601775.26590215,-0.007136080020583968,0.7990740062070498
2013-10-07,97.8155,98.8167,97.492,97.9045,493215.94798465,-0.008907276857479607,0.8016833680182021
2013-10-08,97.7346,98.5741,97.6052,97.6052,373662.93641671,-0.0030570607071176426,0.8060500087828824
2013-10-09,97.8793,99.7128,97.3392,98.9623,398745.01007534,0.01390397232934304,0.7965475418139177
2013-10-10,99.7128,103.805,99.3002,102.457,713513.51304064,0.035313447646224905,0.8027283791049947
2013-10-11,104.289,105.411,102.513,104.071,1229812.005548,0.015752950018056433,0.8277184110719789
2013-10-14,103.958,106.767,103.539,106.226,910232.98731964,0.02070701732471103,0.8286161728381423
2013-10-15,107.575,107.751,103.539,103.539,967960.40934231,-0.025295125487168835,0.8373600783654953
2013-10-16,103.958,105.153,103.539,103.539,997852.99826401,0.0,0.8688238369734189
2013-10-17,104.346,106.016,103.732,103.756,1179697.4128562,0.0020958286249626035,0.8199745510153021
2013-10-18,104.878,107.268,102.191,105.694,746084.52946654,0.018678437873472342,0.849187938298551
2013-10-21,105.774,108.874,105.774,108.647,930817.97872099,0.02793914507919082,0.8970631016619133
2013-10-22,108.93,108.93,105.96,105.96,927719.57576632,-0.024731469805885253,0.9067692733778138
2013-10-23,104.902,106.226,102.602,102.602,1258911.7204629,-0.03169120422801053,1.0780299183732824
2013-10-24,104.071,105.452,103.32,104.612,549496.37494492,0.019590261398413134,1.167731579762651
2013-10-25,104.612,105.29,103.32,103.522,320317.38214721,-0.010419454747065293,1.1673371736249856
2013-10-28,105.589,106.13,104.612,105.153,463699.97421617,0.015755105195031094,1.1780671951604256
2013-10-29,105.799,108.091,105.741,107.3,708616.27718306,0.020417867298127446,1.2321190568844353
2013-10-30,107.3,111.618,105.306,105.694,830770.90658578,-0.01496738117427765,1.2426092364396624
2013-10-31,105.484,106.097,104.071,104.071,451718.90465415,-0.015355649327303378,1.2622998762899587
2013-11-04,105.12,105.12,103.425,103.886,545596.42592401,-0.0017776325777594248,1.290884777513998
2013-11-05,104.587,104.975,102.618,102.618,375544.77331721,-0.012205687003061017,1.266602673867717
2013-11-06,103.805,105.306,103.006,104.612,998410.48780004,0.019431288857705287,1.2430222961772186
2013-11-07,103.539,107.3,103.539,104.612,513504.85049908,0.0,1.2557483690012419
2013-11-08,103.539,104.612,101.932,103.377,993015.22795694,-0.011805529002408943,1.2160066900494195
2013-11-12,104.176,104.798,102.804,103.006,914877.49458756,-0.0035888060206815675,1.202816532648015
2013-11-13,102.457,102.901,99.3002,99.9545,935118.0813422,-0.029624487893909146,1.2194609672988852
2013-11-14,102.126,102.126,99.2607,101.384,1036643.1201807,0.014301507185769502,1.2578532488802203
2013-11-15,102.077,102.933,101.569,102.457,1298020.230848,0.010583524027459879,1.2806062228106734
2013-11-18,103.006,105.048,101.4,104.071,2666644.6531352,0.015752950018056433,1.2246381443335217
2013-11-19,104.612,105.678,102.706,102.933,752823.95852428,-0.010934842559406466,1.109226742334078
2013-11-20,102.86,103.401,101.997,102.457,1180121.1049036,-0.004624367306889088,1.1272760543244515
2013-11-21,101.925,103.772,101.787,103.539,530269.1802802,0.010560527831187771,1.1269442074085485
2013-11-22,103.272,104.346,102.804,103.425,547571.17774717,-0.0011010343928374855,1.0990386439698216
2013-11-25,103.482,104.571,102.748,103.272,833000.86472989,-0.0014793328498911018,1.094854407051315
2013-11-26,102.723,102.86,100.31,101.245,975926.3153793,-0.019627779068866702,1.091051529097478
2013-11-27,100.616,102.126,100.487,101.455,525591.22364013,0.002074176502543379,1.0775010172222441
2013-11-28,101.867,102.723,100.407,101.384,340095.87201978,-0.0006998176531467504,1.0620128466375927
2013-11-29,101.384,102.053,101.245,101.569,403176.43245392,0.001824745521975979,1.021723189671323
2013-12-02,101.384,102.457,98.6792,98.6792,339888.98145863,-0.02845159448256862,1.026024049469325
2013-12-03,98.7116,99.4944,97.9207,98.6792,1038759.1026863,0.0,1.111218386078589
2013-12-04,98.6792,100.729,97.8155,98.7844,733372.52917952,0.0010660807951423656,1.0579346201120607
2013-12-05,98.7844,99.4944,96.8467,97.6052,680093.87365434,-0.011937107478508846,1.0428745735836158
2013-12-06,98.5417,99.5672,97.6618,98.7682,1085574.5961905,0.011915348772401524,1.0294386798369437
2013-12-09,99.5672,100.221,98.2829,98.2829,347491.89986439,-0.004913524798467517,0.9856119764393899
2013-12-10,98.6792,99.3326,96.7415,97.6052,882711.5872245,-0.006895400929358031,0.9514574232938477
2013-12-11,98.663,99.7856,97.8155,99.1151,335583.92337487,0.015469462692561553,0.9468317139651551
2013-12-12,98.2514,98.9048,96.8467,98.0896,620448.68762775,-0.010346556680061791,0.9170029797664785
2013-12-13,98.7844,98.8482,95.442,96.0073,816298.47823055,-0.021228550223469145,0.874013630623358
2013-12-16,96.0639,97.1451,96.0073,96.0963,884329.54574461,0.0009270128417318002,0.8751217257629215
2013-12-17,96.6687,97.8155,96.0963,96.0963,663660.32099793,0.0,0.8626044367587169
2013-12-18,96.1529,97.8793,94.4174,95.6118,851969.13647676,-0.00504181742689358,0.8106984210403018
2013-12-19,96.5241,98.7349,95.2478,95.2478,863174.67615088,-0.0038070614714920126,0.7950575382561177
2013-12-20,96.6292,97.5243,95.5876,96.0963,2441015.0103835,0.00890834223992587,0.7399004317221808
2013-12-23,97.6052,98.0896,96.0073,96.3057,475326.7282064,0.0021790641262984245,0.7553505928836608
2013-12-27,96.871,98.1463,95.717,97.1127,603934.60870503,0.00837956631850445,0.7490211001384318
2013-12-30,98.1463,98.5983,96.2895,96.7901,562976.47192602,-0.0033219136117109693,0.7383178507658046
2014-01-02,98.0896,98.1948,96.6292,97.1774,406121.21606978,0.004001442296267976,0.6639336492580764
2014-01-03,96.258,96.9833,95.8221,96.1124,423418.25807421,-0.010959338282357955,0.6214359827625455
2014-01-07,94.5064,95.1032,92.8105,93.2958,982359.74462504,-0.029305271744332617,0.635789388277994
2014-01-08,93.2958,96.9599,92.4797,96.258,649777.59268525,0.03175062543008367,0.7857821080628128
2014-01-09,96.258,96.258,93.2958,93.2958,915586.12573113,-0.03077354609487004,0.8860314061160478
2014-01-10,93.2625,95.442,92.8105,95.442,599002.68460965,0.02300425099522152,0.9742481980029427
2014-01-13,95.442,97.0489,95.3692,96.7092,470849.46779929,0.013277173571383694,1.0220423883881438
2014-01-14,96.3057,99.5986,95.5229,96.4189,751390.59098387,-0.003001782663903718,1.0116634641565037
2014-01-15,98.9623,99.9294,98.5174,98.7844,497844.3499993,0.02453357173749149,1.0358553243698396
2014-01-16,99.8898,99.8898,97.412,97.7023,347893.29233033,-0.01095415875381145,1.0736436685695416
2014-01-17,97.7023,97.7023,96.4674,97.0723,514346.04026567,-0.006448159357558603,1.0700622846938588
2014-01-20,96.5636,97.8155,96.258,96.871,186082.57393163,-0.0020737120682213783,1.0675620006438769
2014-01-21,97.5738,101.108,97.1451,100.196,869599.43333717,0.03432399789410656,1.0731543330845632
2014-01-22,101.06,102.901,99.6804,101.384,540566.63144342,0.01185676074893216,1.1169796603261373
2014-01-23,101.787,103.949,100.035,100.035,1148666.3064154,-0.013305847076461763,1.152625499185689
2014-01-24,100.116,100.923,97.492,97.492,630153.96101714,-0.025421102614085034,1.1670681040622606
2014-01-27,97.226,99.462,94.9656,94.9656,829446.55922131,-0.025913921142247665,1.1491943301618799
2014-01-28,96.2895,97.0723,95.2326,96.5241,1051917.0946022,0.01641120574186883,1.1848887869577083
2014-01-29,98.3647,99.1951,95.4986,95.7727,976883.95851563,-0.0077845843680490745,1.2063577618405563
2014-01-30,95.4986,99.9788,94.9899,98.6792,864809.97878989,0.030347896634427052,1.2056059406400932
2014-01-31,98.9623,100.996,97.0723,99.8413,1112438.1586331,0.011776544601091343,1.2594563378100019
2014-02-03,100.14,100.923,98.5174,99.2274,697778.68060272,-0.006148758079071448,1.2635293237784953
2014-02-04,97.6052,100.245,97.6052,99.0019,552293.73355013,-0.0022725577814192155,1.2159660598311381
2014-02-05,98.4123,99.7523,98.0896,98.0896,575648.82851271,-0.009214974662102415,1.21258462207516
2014-02-06,99.0585,101.27,98.5174,101.108,1204083.2440276,0.0307718657227678,1.2915112462537082
2014-02-07,100.851,101.658,100.051,100.31,747656.64995814,-0.007892550540016585,1.2734953243977916
2014-02-10,100.729,100.729,99.5186,100.156,543719.54448605,-0.0015352407536636248,1.286214492448744
2014-02-11,99.542,102.457,99.542,102.457,692040.25497856,0.022974160309916503,1.3130799980165735
2014-02-12,103.272,103.555,102.23,103.539,605400.18675196,0.010560527831187771,1.3270571856811533
2014-02-13,102.489,105.192,102.489,104.612,510802.88454781,0.01036324476767203,1.2989163406945392
2014-02-14,104.612,106.186,103.886,104.612,994439.9234379,0.0,1.2996265047975004
2014-02-17,105.887,105.887,101.085,101.48,501786.42045182,-0.02993920391542071,1.335655192257885
2014-02-18,102.384,102.933,100.326,101.384,1220076.9993834,-0.000945999211667381,1.3535785993604155
2014-02-19,102.126,104.369,101.384,104.071,1031100.435327,0.026503195770535726,1.3572680381262179
2014-02-20,103.45,103.91,101.754,102.029,807377.4067885,-0.01962122012856604,1.3518592041257222
2014-02-21,103.006,103.619,101.925,103.183,659607.99150384,0.011310509757030074,1.323634532842027
2014-02-24,103.159,106.444,103.135,104.878,614258.07604659,0.01642712462324214,1.3255907146257564
2014-02-25,104.878,105.395,104.152,104.346,240722.74279034,-0.005072560498865286,1.3366518178481952
2014-02-26,105.12,105.411,102.917,104.055,455005.61518543,-0.0027887988039790867,1.332812590260931
2014-02-27,103.11,103.91,102.384,102.787,375958.5544395,-0.012185863245399053,1.2606471785231448
2014-02-28,103.006,104.612,102.432,104.071,651914.63590669,0.01249185208246173,1.2765924582874262
2014-03-03,101.334,102.675,97.3392,97.3392,820511.86025727,-0.06468468641600444,1.2265547409512843
2014-03-04,99.7523,100.31,98.2514,99.2274,1775294.4558336,0.019398145865180627,1.2436351967565407
2014-03-05,99.4458,100.923,98.9623,99.9294,1363919.2106031,0.007074658813996937,1.1828941870508465
2014-03-06,100.245,102.029,99.5186,100.31,745809.50129544,0.003808688934387794,1.1809286990730181
2014-03-07,100.705,101.133,98.7844,99.4458,585015.89158358,-0.008615292592961787,1.1790706770904038
2014-03-10,98.7844,100.196,98.5174,99.0019,565604.10593916,-0.004463738036196596,1.189361540169449
2014-03-11,99.7523,100.407,98.4608,100.035,684882.08933599,0.01043515326473532,1.124475646093037
2014-03-12,99.5672,99.9788,97.9773,98.2514,1647932.8741644,-0.017829759584145455,1.1171969115240419
2014-03-13,98.5983,98.5983,96.0963,96.5241,1566570.3735455,-0.017580411067933843,1.1277491938612947
2014-03-14,94.9099,99.2274,94.9099,99.2274,854508.81102977,0.028006477138869945,1.1046883061049804
2014-03-17,98.6792,100.786,98.2191,100.786,1101277.2181219,0.015707355024922487,1.1058012276490918
2014-03-18,99.7128,101.108,98.8482,99.2274,1160959.5701176,-0.015464449427499805,1.0848570253852277
2014-03-19,99.9545,100.851,99.2274,100.6,518533.40611404,0.013832872775060068,1.0990270908286022
2014-03-20,99.7856,101.867,99.7856,101.108,855428.04933139,0.00504970178926456,1.0754098913248478
2014-03-21,101.925,102.933,99.631,99.631,1300199.395501,-0.01460814178897818,1.0632788599886835
2014-03-24,99.3569,100.729,98.9623,99.0019,319113.2047494,-0.006314299766136955,1.0707249072215685
2014-03-25,99.7523,102.787,99.7523,102.191,869901.71655226,0.03221251309318296,1.0728483855302984
2014-03-26,102.723,103.425,102.11,102.457,1318136.9310391,0.0026029689502988784,1.0930122794833368
2014-03-27,102.457,102.821,101.512,101.512,751832.86601579,-0.00922338151614821,1.0991285755878464
2014-03-28,102.432,104.071,102.029,103.805,773029.85704113,0.022588462447789448,1.0955266129965684
2014-03-31,103.998,106.041,103.272,106.016,879951.39458835,0.021299552044699244,1.1122808127948411
2014-04-01,106.016,106.501,104.902,105.741,383188.57428894,-0.0025939480833082618,1.1248182806330214
2014-04-02,106.186,107.711,105.452,107.711,683002.73016676,0.018630427175835296,1.1260405927706618
2014-04-03,107.203,107.559,104.693,105.484,670168.08218181,-0.020675697004020055,1.1164616400574443
2014-04-04,105.411,107.34,104.975,107.284,563890.7547651,0.01706419930984815,1.1181086398219062
2014-04-07,105.411,106.872,104.717,106.752,477683.05064533,-0.004958800939562358,1.12880697366823
2014-04-08,106.752,106.767,105.192,106.549,435725.14929839,-0.0019016037170263012,1.1353079855986976
2014-04-09,107.235,107.268,104.782,105.856,714587.60954672,-0.00650404977991359,1.1292866965324493
2014-04-10,106.21,107.155,105.799,107.155,463457.15655159,0.012271387545344625,1.1480160302008042
2014-04-11,105.694,106.767,105.694,106.767,490990.94530309,-0.003620922962064399,1.146166244887175
2014-04-14,106.226,106.752,105.153,105.911,392317.77515778,-0.00801745857802505,1.1964583370736182
2014-04-15,105.192,105.484,103.539,103.539,498692.97295969,-0.02239616281594925,1.0908097366849965
2014-04-16,104.346,104.474,102.319,103.006,536822.77949259,-0.005147818696336626,1.2045154146847779
2014-04-17,103.482,104.394,102.643,104.394,587406.90226031,0.013474943207191892,1.20424999764549
2014-04-22,103.555,105.411,103.555,105.411,343418.50965449,0.009741939191907578,1.1704644394672454
2014-04-23,105.694,106.041,104.152,105.226,282384.55525038,-0.001755035053267684,1.1602186443468336
2014-04-24,105.265,105.694,103.555,104.346,365474.03456531,-0.008362952122099032,1.241320160346079
2014-04-25,103.006,103.853,101.964,103.11,429330.12488735,-0.01184520729112759,1.2465242516293369
2014-04-28,102.11,104.022,102.11,102.748,285253.76806246,-0.003510813694112991,1.246108205289779
2014-04-29,103.539,105.799,103.183,105.799,493135.42171833,0.029694008642503933,1.2228241341976263
2014-04-30,105.911,105.911,103.377,104.531,385969.82764089,-0.011984990406336604,1.2675681119779985
2014-05-02,104.499,105.524,103.732,104.499,177830.48993281,-0.0003061292822226225,1.4494387399463715
2014-05-05,104.878,104.878,102.053,102.23,226650.46803542,-0.02171312644140122,1.4150172128485787
2014-05-06,102.561,103.159,99.3002,99.8898,708105.86454119,-0.022891519123545034,1.5760199497549685
2014-05-07,99.7523,101.69,98.4608,99.7523,827819.92864175,-0.0013765169216475304,1.6326645467939584
2014-05-08,100.349,101.964,99.4944,101.925,368298.64821451,0.021780951416658922,1.6151759448946363
2014-05-09,101.512,102.166,100.923,102.053,214867.6169751,0.0012558253617855897,1.6481664485940646
2014-05-12,100.851,100.851,97.9207,98.3314,1034211.226938,-0.0364673258012993,1.5520077554368061
2014-05-13,98.9623,99.8413,97.9773,98.5174,854436.9568229,0.0018915626137734343,1.281367067331321
2014-05-14,99.0261,99.0827,98.0896,98.6792,825755.97849282,0.001642349473291116,1.2774866817862065
2014-05-15,98.9048,99.1475,97.7994,98.4123,550893.81538189,-0.0027047239945194868,1.2191371297493923
2014-05-16,98.8482,98.8482,95.9345,96.7901,738716.99553155,-0.016483711893736874,1.0770914719140297
2014-05-19,97.5738,97.5738,96.5636,96.9599,389697.57433845,0.0017543116496419042,1.079599205622467
2014-05-20,97.4686,97.4686,96.5636,97.2826,376187.74458209,0.003328180000185643,1.0260689585253744
2014-05-21,97.2502,97.767,96.7739,97.226,693251.86557019,-0.0005818101078712834,0.9791465341114802
2014-05-22,98.1463,99.3811,98.033,98.9623,1538897.8318428,0.017858391788204697,0.9060856470900145
2014-05-23,99.4944,100.14,99.2274,99.9294,788920.78654914,0.009772408280729117,0.9456662523652195
2014-05-26,99.9788,101.085,99.9294,101.036,884167.25434634,0.011073818115589606,0.9597481652377594
2014-05-27,100.923,101.295,100.349,101.27,843355.30371234,0.0023160061760163497,0.9717063371910178
2014-05-28,101.27,101.658,100.438,101.06,527868.25867838,-0.0020736644613409405,0.9373378697720018
2014-05-29,100.858,101.384,100.487,101.384,374220.42595274,0.0032060162279834437,0.9184690302719389
2014-05-30,101.867,101.867,100.035,100.035,997000.65870671,-0.013305847076461763,0.9254838571684596
2014-06-02,100.035,100.729,98.921,99.4944,536593.58935001,-0.00540410856200324,0.8463309553688132
2014-06-03,99.9294,100.156,98.6298,99.4944,1251301.3688634,0.0,0.8306054121146434
2014-06-04,99.3002,101.06,99.2607,101.06,1065410.8191053,0.015735558986234466,0.8112911439317558
2014-06-05,101.384,102.384,101.108,102.23,749993.1505469,0.01157728082327325,0.8436853221962022
2014-06-06,102.319,102.86,101.569,102.23,650882.66083222,0.0,0.8781107801943477
2014-06-09,102.457,104.289,102.126,103.006,373122.79099959,0.007590726792526592,0.8461295168321534
2014-06-10,103.425,104.071,101.432,103.805,428740.4248448,0.0077568296992409635,0.7451796382875809
2014-06-11,103.998,104.257,103.32,103.805,684104.08171682,0.0,0.7656848685947784
2014-06-12,103.539,103.998,102.723,103.539,757614.65193719,-0.0025624969895478023,0.673387918986837
2014-06-13,103.522,103.91,102.706,103.377,1212467.8866494,-0.0015646278214006548,0.6419433342785343
2014-06-16,103.377,104.313,101.238,104.055,455105.96330192,0.006558518819466785,0.6463163761565127
2014-06-17,104.079,105.5,103.377,103.717,903950.69968145,-0.0032482821584739474,0.449080384557972
2014-06-18,103.562,103.651,101.932,102.384,736702.60000805,-0.012852280725435539,0.3172835248896053
2014-06-20,102.901,103.053,101.359,101.81,1199168.6640511,-0.005606344741365787,0.3321699128133159
2014-06-23,102.303,103.457,102.207,102.497,1355227.3293037,0.00674786366761615,0.26938303836801386
2014-06-24,102.941,103.336,100.665,100.665,654361.39553702,-0.01787369386421056,0.3031488149367036
2014-06-25,99.8494,100.471,99.2517,99.5348,1333719.3830038,-0.011227338200963666,0.6502545423469549
2014-06-26,100.593,100.593,98.2191,98.397,495578.46475176,-0.01143117783930847,0.6631860848967774
2014-06-27,98.3404,99.4216,97.5486,97.5486,507082.57104407,-0.008622214091893121,0.6933845622727518
2014-06-30,98.3718,98.8805,96.7173,98.8805,833816.03831812,0.013653706972729607,0.7307697833476222
2014-07-01,99.1951,100.504,98.7116,100.382,442374.14116472,0.015184996030562115,0.7423824760114816
2014-07-02,101.125,101.125,98.8167,99.7128,543702.20036715,-0.006666533840728461,0.7273509406055474
2014-07-03,100.051,100.31,97.7751,98.397,565190.32481686,-0.01319589862083903,0.7330103696879502
2014-07-04,98.2829,99.6714,98.0573,99.5348,366159.12726181,0.01156336067156527,0.7513761354205043
2014-07-07,99.5348,100.98,99.0747,100.107,545701.72950303,0.005748743153148439,0.6771455505582326
2014-07-08,100.358,100.358,96.9195,97.1451,489137.60231221,-0.02958734154454734,0.6672666642794947
2014-07-09,97.4848,97.4848,93.5124,94.6115,940347.33319013,-0.02608057431615174,0.7549772707877906
2014-07-10,95.2326,97.1127,94.3042,96.9518,1029287.9749021,0.024735893628152983,0.8449794812787296
2014-07-11,96.9995,99.995,96.9671,99.5348,1167619.7117746,0.026642104633436414,0.8702063706067453
2014-07-14,98.7349,101.463,98.7349,100.31,684960.13787103,0.007788230849913758,1.0311174624216173
2014-07-15,100.269,101.98,99.8251,101.81,1423438.0323349,0.014953643704515907,1.0508425466698872
